Date,Close_Price,Open_Price,High_Price,Low_Price
2019-11-05,24.773115158081055,25.29984784293372,25.341651315515563,24.68950821291737
2019-11-06,25.082456588745117,24.965405634968192,25.107539619425733,24.839992076264753
2019-11-07,24.6811466217041,24.940331653984874,25.0113994693507,24.64352285938107
2019-11-08,24.67278480529785,24.58081525712417,24.86508331993358,24.58081525712417
2019-11-09,24.6309757232666,24.76475031456552,24.90688432278946,24.622616306341584
2019-11-10,24.6309757232666,24.76475031456552,24.90688432278946,24.622616306341584
2019-11-11,24.6309757232666,24.76475031456552,24.90688432278946,24.622616306341584
2019-11-12,24.588987350463867,24.698159059640734,25.059268069774237,24.51340632035369
2019-11-13,25.05086898803711,24.689759992484817,25.126450015095404,24.630975105165707
2019-11-14,25.19363021850586,25.05086624986361,25.21042635640915,25.034070111960318
2019-11-15,25.185239791870117,25.19363786337011,25.19363786337011,25.034077708406958
2019-11-16,25.185239791870117,25.16844364887013,25.474966050662264,25.084466137406917
2019-11-17,25.185239791870117,25.16844364887013,25.474966050662264,25.084466137406917
2019-11-18,25.185239791870117,25.16844364887013,25.474966050662264,25.084466137406917
2019-11-19,25.134851455688477,25.19363635089097,25.328002283287592,25.00468375790563
2019-11-20,25.24402618408203,25.25242425607887,25.537952296897533,25.126456379663214
2019-11-21,24.622577667236328,25.277612717963734,25.294408858133995,24.446223000752845
2019-11-22,24.891305923461914,24.7233493512161,24.95848887271381,24.345444260569266
2019-11-23,25.302806854248047,24.924903288207673,25.36998981721755,24.849322254645962
2019-11-24,25.302806854248047,24.924903288207673,25.36998981721755,24.849322254645962
2019-11-25,25.302806854248047,24.924903288207673,25.36998981721755,24.849322254645962
2019-11-26,25.605131149291992,25.44557101057434,26.29375692449591,25.31540491999811
2019-11-27,25.487564086914062,25.546348985941147,25.697511070164147,25.30280971652223
2019-11-28,25.638721466064453,25.504355549583938,25.731097032539765,25.487559409581856
2019-11-29,25.638721466064453,25.504355549583938,25.731097032539765,25.487559409581856
2019-11-30,25.336402893066406,25.596736712950058,25.64712514397406,25.311208677554408
2019-12-01,25.336402893066406,25.596736712950058,25.64712514397406,25.311208677554408
2019-12-02,25.336402893066406,25.596736712950058,25.64712514397406,25.311208677554408
2019-12-03,25.260820388793945,25.302809143786188,25.390988092099228,25.14744882819289
2019-12-04,25.302806854248047,25.19363514008568,25.407780333998407,25.13485024770839
2019-12-05,25.04247283935547,25.24402172638384,25.34479697078211,24.88291270312828
2019-12-06,25.218828201293945,25.109654890344245,25.260816950571144,24.958492830117347
2019-12-07,25.31120491027832,25.294410370871745,25.32800105145308,25.017280448560967
2019-12-08,25.31120491027832,25.294410370871745,25.32800105145308,25.017280448560967
2019-12-09,25.31120491027832,25.294410370871745,25.32800105145308,25.017280448560967
2019-12-10,25.084461212158203,25.302804621213603,25.327998830766784,25.042470862902903
2019-12-11,24.740148544311523,25.084463026030413,25.223027184172455,24.567992104336156
2019-12-12,24.185894012451172,24.70656328267926,24.782144331611857,23.992743154853862
2019-12-13,24.379039764404297,24.51340568070112,24.66456773697706,24.00953269370401
2019-12-14,24.50501251220703,24.328656210687605,24.57219548379339,24.181693960895075
2019-12-15,24.50501251220703,24.328656210687605,24.57219548379339,24.181693960895075
2019-12-16,24.50501251220703,24.328656210687605,24.57219548379339,24.181693960895075
2019-12-17,24.09351348876953,24.63937526239214,24.672965942948146,23.99273824356515
2019-12-18,24.22787857055664,24.068318438611353,24.303459601385033,24.068318438611353
2019-12-19,24.547000885009766,24.269870931327738,24.555398956547812,24.152301133331836
2019-12-20,24.74854850769043,24.664571000220334,24.773742720992427,24.454624028008535
2019-12-21,24.50501251220703,24.773744398552456,24.807336685229828,24.47142022552966
2019-12-22,24.50501251220703,24.773744398552456,24.807336685229828,24.47142022552966
2019-12-23,24.50501251220703,24.773744398552456,24.807336685229828,24.47142022552966
2019-12-24,24.521808624267578,24.53020509415782,24.614184208975747,24.40423722281513
2019-12-25,24.714962005615234,24.555401831249394,24.723360078136444,24.47142270780587
2019-12-26,24.714962005615234,24.555401831249394,24.723360078136444,24.47142270780587
2019-12-27,24.782142639160156,24.731755810569002,24.782142639160156,24.654494511745394
2019-12-28,24.992088317871094,24.798937483582403,24.992088317871094,24.714958372483917
2019-12-29,24.992088317871094,24.798937483582403,24.992088317871094,24.714958372483917
2019-12-30,24.992088317871094,24.798937483582403,24.992088317871094,24.714958372483917
