Date,Close_Price,Open_Price,High_Price,Low_Price
2018-11-01,169.0,167.6199951171875,169.83999633789062,165.85000610351562
2018-11-02,168.05999755859375,169.3000030517578,171.55999755859375,166.77000427246094
2018-11-03,168.0,168.1300048828125,168.6300048828125,165.7100067138672
2018-11-04,168.0,168.1300048828125,168.6300048828125,165.7100067138672
2018-11-05,168.0,168.1300048828125,168.6300048828125,165.7100067138672
2018-11-06,178.74000549316406,179.5399932861328,184.75,167.33999633789062
2018-11-07,180.24000549316406,182.24000549316406,182.24000549316406,174.02000427246094
2018-11-08,182.47999572753906,178.19000244140625,184.7100067138672,177.00999450683594
2018-11-09,181.5,182.0,183.35000610351562,179.6300048828125
2018-11-10,177.42999267578125,180.61000061035156,181.66000366210938,174.92999267578125
2018-11-11,177.42999267578125,180.61000061035156,181.66000366210938,174.92999267578125
2018-11-12,177.42999267578125,180.61000061035156,181.66000366210938,174.92999267578125
2018-11-13,176.8699951171875,178.67999267578125,180.5399932861328,175.47999572753906
2018-11-14,173.25999450683594,178.0,179.50999450683594,172.4600067138672
2018-11-15,178.91000366210938,172.00999450683594,180.27999877929688,171.19000244140625
2018-11-16,180.6999969482422,179.35000610351562,183.4600067138672,177.58999633789062
2018-11-17,169.41000366210938,180.86000061035156,181.02000427246094,168.6199951171875
2018-11-18,169.41000366210938,180.86000061035156,181.02000427246094,168.6199951171875
2018-11-19,169.41000366210938,180.86000061035156,181.02000427246094,168.6199951171875
2018-11-20,162.2899932861328,166.2899932861328,168.0,160.50999450683594
2018-11-21,164.33999633789062,165.88999938964844,167.77000427246094,162.41000366210938
2018-11-22,165.0,162.4600067138672,167.3000030517578,162.4600067138672
2018-11-23,165.0,162.4600067138672,167.3000030517578,162.4600067138672
2018-11-24,169.0399932861328,167.66000366210938,169.27999877929688,166.3300018310547
2018-11-25,169.0399932861328,167.66000366210938,169.27999877929688,166.3300018310547
2018-11-26,169.0399932861328,167.66000366210938,169.27999877929688,166.3300018310547
2018-11-27,168.5800018310547,168.07000732421875,169.58999633789062,166.4600067138672
2018-11-28,178.11000061035156,169.8800048828125,178.57000732421875,169.8699951171875
2018-11-29,177.9199981689453,180.24000549316406,180.77999877929688,176.74000549316406
2018-11-30,179.8000030517578,177.8800048828125,180.22000122070312,176.8000030517578
2018-12-01,181.3699951171875,183.5500030517578,183.5500030517578,176.47000122070312
2018-12-02,181.3699951171875,183.5500030517578,183.5500030517578,176.47000122070312
2018-12-03,181.3699951171875,183.5500030517578,183.5500030517578,176.47000122070312
2018-12-04,171.02000427246094,181.1999969482422,182.64999389648438,170.5
2018-12-05,172.5800018310547,168.0500030517578,172.75,165.3300018310547
2018-12-06,172.5800018310547,168.0500030517578,172.75,165.3300018310547
2018-12-07,165.33999633789062,172.22999572753906,177.07000732421875,163.17999267578125
2018-12-08,167.8699951171875,165.33999633789062,169.2100067138672,163.7100067138672
2018-12-09,167.8699951171875,165.33999633789062,169.2100067138672,163.7100067138672
2018-12-10,167.8699951171875,165.33999633789062,169.2100067138672,163.7100067138672
2018-12-11,169.97000122070312,171.9199981689453,172.44000244140625,168.6999969482422
2018-12-12,173.50999450683594,173.22999572753906,176.19000244140625,172.17999267578125
2018-12-13,172.7899932861328,174.75999450683594,175.24000549316406,170.82000732421875
2018-12-14,171.88999938964844,170.61000061035156,173.11000061035156,170.25999450683594
2018-12-15,158.97000122070312,171.6699981689453,171.6699981689453,158.32000732421875
2018-12-16,158.97000122070312,171.6699981689453,171.6699981689453,158.32000732421875
2018-12-17,158.97000122070312,171.6699981689453,171.6699981689453,158.32000732421875
2018-12-18,162.92999267578125,161.2899932861328,166.58999633789062,161.00999450683594
2018-12-19,159.0399932861328,163.91000366210938,166.75999450683594,158.39999389648438
2018-12-20,150.99000549316406,158.3000030517578,160.97000122070312,147.55999755859375
2018-12-21,146.25,151.41000366210938,154.02999877929688,146.0399932861328
2018-12-22,142.89999389648438,143.7100067138672,148.22000122070312,140.9499969482422
2018-12-23,142.89999389648438,143.7100067138672,148.22000122070312,140.9499969482422
2018-12-24,142.89999389648438,143.7100067138672,148.22000122070312,140.9499969482422
2018-12-25,152.52000427246094,145.07000732421875,152.75999450683594,143.52999877929688
2018-12-26,152.52000427246094,145.07000732421875,152.75999450683594,143.52999877929688
2018-12-27,155.35000610351562,149.11000061035156,155.36000061035156,148.0399932861328
2018-12-28,155.97000122070312,156.97999572753906,159.5,153.44000244140625
2018-12-29,159.22999572753906,157.07000732421875,159.3300018310547,155.97999572753906
2018-12-30,159.22999572753906,157.07000732421875,159.3300018310547,155.97999572753906
2018-12-31,159.22999572753906,157.07000732421875,159.3300018310547,155.97999572753906
2019-01-01,156.24000549316406,155.99000549316406,157.4600067138672,152.27000427246094
2019-01-02,156.24000549316406,155.99000549316406,157.4600067138672,152.27000427246094
2019-01-03,146.8800048828125,153.85000610351562,153.85000610351562,146.52000427246094
