Date,Close_Price,Open_Price,High_Price,Low_Price
2020-06-03,170.45204162597656,168.46880080260576,171.19696925230622,168.28498615022565
2020-06-04,168.32369995117188,168.43011818869522,170.4617189570615,168.2849943583315
2020-06-05,165.28598022460938,167.6561887857502,168.5462256234828,164.83128540637443
2020-06-06,166.97897338867188,165.75032911221936,167.31756614580553,164.24113570774986
2020-06-07,166.97897338867188,165.75032911221936,167.31756614580553,164.24113570774986
2020-06-08,166.97897338867188,165.75032911221936,167.31756614580553,164.24113570774986
2020-06-09,168.82676696777344,166.43720571842377,169.6200692988461,166.1566565780807
2020-06-10,169.9586639404297,170.0747659669001,171.21633010053137,168.85579064104877
2020-06-11,159.9070281982422,163.84448843416985,165.41172550481744,158.92992597400104
2020-06-12,162.42234802246094,164.6377634006344,164.95701810577748,159.6264668600531
2020-06-13,164.1734161376953,159.37495558473307,164.37658361116289,158.88155518996595
2020-06-14,164.1734161376953,159.37495558473307,164.37658361116289,158.88155518996595
2020-06-15,164.1734161376953,159.37495558473307,164.37658361116289,158.88155518996595
2020-06-16,164.16375732421875,167.64650831072527,167.64650831072527,163.0995748005898
2020-06-17,164.2798309326172,163.4091469488675,165.27628595738867,162.8577029337959
2020-06-18,163.08990478515625,162.8867373003014,164.10571268570973,161.7935477274665
2020-06-19,162.73193359375,162.78997721976015,164.32819235646159,162.28690785790866
2020-06-20,165.86639404296875,167.09503815403195,167.09503815403195,165.03440102662108
2020-06-21,165.86639404296875,167.09503815403195,167.09503815403195,165.03440102662108
2020-06-22,165.86639404296875,167.09503815403195,167.09503815403195,165.03440102662108
2020-06-23,167.414306640625,169.13633643664886,169.89093309954208,167.39495384464212
2020-06-24,163.19630432128906,165.04410522463334,165.93414197240313,162.0450564834792
2020-06-25,164.55072021484375,162.3159517384777,164.62811664733238,160.91317645903922
2020-06-26,164.0960235595703,166.56298130573185,166.80968150890598,163.40915421696067
2020-06-27,165.41172790527344,165.59554257906316,166.17310032978784,163.60263250676076
2020-06-28,165.41172790527344,165.59554257906316,166.17310032978784,163.60263250676076
2020-06-29,165.41172790527344,165.59554257906316,166.17310032978784,163.60263250676076
2020-06-30,165.44076538085938,163.01251308186235,166.35015505609212,162.61586188107177
2020-07-01,166.34046936035156,164.13472281094977,167.1434407002795,163.29304587577795
2020-07-02,166.55331420898438,168.26566045706605,169.12669023308038,166.37916854536414
2020-07-03,170.27792358398438,170.0747708650648,171.44852432934138,169.474952202962
2020-07-04,170.27792358398438,170.0747708650648,171.44852432934138,169.474952202962
2020-07-05,170.27792358398438,170.0747708650648,171.44852432934138,169.474952202962
2020-07-06,170.27792358398438,170.0747708650648,171.44852432934138,169.474952202962
2020-07-07,167.85934448242188,170.6939316923586,170.99383364973343,167.55944252504705
2020-07-08,170.18118286132812,169.86192812432543,170.84871415125565,168.3527346489378
2020-07-09,171.77745056152344,171.4291739908033,171.8451779767086,168.79775429244228
2020-07-10,173.17056274414062,172.41596594218205,173.46079568993872,170.83904492077235
2020-07-11,170.5874786376953,173.65423976348833,174.47656379524506,170.1424529208
2020-07-12,170.5874786376953,173.65423976348833,174.47656379524506,170.1424529208
2020-07-13,170.5874786376953,173.65423976348833,174.47656379524506,170.1424529208
2020-07-14,172.2998809814453,168.59460957754717,172.367593637986,168.54623495895467
2020-07-15,173.17056274414062,173.27698099887124,174.54238247116456,172.39661314263265
2020-07-16,171.6129913330078,171.39048580883735,172.1837734332914,170.71328545580084
2020-07-17,171.77745056152344,171.4678795885835,171.90031352503397,169.77487135127785
2020-07-18,174.90223693847656,172.49333778409758,175.50688267190242,172.2127738971471
2020-07-19,174.90223693847656,172.49333778409758,175.50688267190242,172.2127738971471
2020-07-20,174.90223693847656,172.49333778409758,175.50688267190242,172.2127738971471
2020-07-21,174.96029663085938,176.32436619660655,177.0886466759853,174.61202009533994
2020-07-22,177.0692901611328,176.73068265026075,177.52398492745428,175.4246567408796
2020-07-23,176.24697875976562,178.00771432409877,179.32342410740344,175.8406585745794
2020-07-24,173.35435485839844,173.7896968394684,174.53462452556698,172.49333991384358
2020-07-25,174.0702667236328,175.42468220184105,176.7307083007775,173.17540272989993
2020-07-26,174.0702667236328,175.42468220184105,176.7307083007775,173.17540272989993
2020-07-27,174.0702667236328,175.42468220184105,176.7307083007775,173.17540272989993
2020-07-28,173.0641326904297,173.17055093790503,174.29760417365128,172.62879068234324
2020-07-29,176.2663116455078,174.63134730956875,176.45979531728318,174.05089629424262
2020-07-30,175.12477111816406,172.47399869783732,175.61815676159128,172.23214038524088
2020-07-31,175.78260803222656,175.09573873255465,175.90837907098017,172.25148278620637
2020-08-01,180.37791442871094,175.64716674354307,183.09639931723368,174.4668970766468
2020-08-02,180.37791442871094,175.64716674354307,183.09639931723368,174.4668970766468
2020-08-03,180.37791442871094,175.64716674354307,183.09639931723368,174.4668970766468
2020-08-04,179.4685516357422,176.5856044472422,180.9922709391466,176.2760334579795
2020-08-05,180.6488037109375,181.87744805184246,182.6997722057569,180.12639625962387
2020-08-06,180.56173706054688,179.6910530602011,181.3066647793331,179.11058721873093
2020-08-07,179.8942108154297,180.46499289303506,181.18089881600685,178.47208274962654
2020-08-08,178.24957275390625,177.8916271823475,178.81068579912733,176.82744472384897
2020-08-09,178.24957275390625,177.8916271823475,178.81068579912733,176.82744472384897
2020-08-10,178.24957275390625,177.8916271823475,178.81068579912733,176.82744472384897
2020-08-11,179.44918823242188,181.6839565457141,183.04319900054094,179.28472636108208
2020-08-12,186.3566436767578,184.8377666167311,187.51756044999266,184.4120936887782
2020-08-13,187.99163818359375,187.4015033044732,190.12965742171932,187.1983358246389
2020-08-14,187.97225952148438,188.46564510196714,189.04611088288877,186.9080771770807
2020-08-15,190.7681427001953,189.4911238733068,192.08385235735705,189.4330802469679
2020-08-16,190.7681427001953,189.4911238733068,192.08385235735705,189.4330802469679
2020-08-17,190.7681427001953,189.4911238733068,192.08385235735705,189.4330802469679
2020-08-18,189.9071502685547,192.5192170958755,193.11902098815793,189.74268838718243
2020-08-19,188.36892700195312,190.6810917856819,190.6810917856819,188.09803212197275
2020-08-20,188.66883850097656,186.19221171724195,189.07515869875866,185.9232653890533
2020-08-21,187.4982147216797,185.37953378069443,188.28183320410255,185.30213735798054
2020-08-22,189.0654754638672,190.9519821358208,190.9519821358208,188.61755634318197
2020-08-23,189.0654754638672,190.9519821358208,190.9519821358208,188.61755634318197
2020-08-24,189.0654754638672,190.9519821358208,190.9519821358208,188.61755634318197
2020-08-25,190.8842315673828,191.8129738822351,191.8371538061281,189.10415812259578
