Date,Close_Price,Open_Price,High_Price,Low_Price
2017-07-11,2.9828603267669678,2.9713269409172844,2.9828603267669678,2.961234798641176
2017-07-12,2.9828603267669678,2.9785352211418092,2.984301914066651,2.9713269409172844
2017-07-13,3.005927324295044,3.0001606315963816,3.005927324295044,2.97997669156192
2017-07-14,3.0088107585906982,2.9987189595650934,3.014577795513437,2.9929522663684796
2017-07-15,3.0088107585906982,2.9929522663684796,3.0102526896844455,2.9900687479071104
2017-07-16,3.0088107585906982,2.9929522663684796,3.0102526896844455,2.9900687479071104
2017-07-17,3.0088107585906982,2.9929522663684796,3.0102526896844455,2.9900687479071104
2017-07-18,2.9987189769744873,2.995835802222504,3.0102527071607996,2.988627177890293
2017-07-19,3.005927324295044,2.9972771133840026,3.007368911538186,2.9972771133840026
2017-07-20,3.0088107585906982,3.005927583855454,3.020344488710051,2.997277372197471
2017-07-21,2.994394063949585,2.985744195410486,2.9958359951445592,2.96844377087999
2017-07-22,3.005927324295044,2.9943935951716236,3.005927324295044,2.9886269024729613
2017-07-23,3.005927324295044,2.9943935951716236,3.005927324295044,2.9886269024729613
2017-07-24,3.005927324295044,2.9943935951716236,3.005927324295044,2.9886269024729613
2017-07-25,3.03908634185791,3.0462946220484937,3.0563864205509748,3.0333196489602217
2017-07-26,3.0650367736816406,3.059270080516936,3.0693618794866997,3.040528069937053
2017-07-27,3.046294689178467,3.0506197948785703,3.06071159360344,3.0405279961537
2017-07-28,3.069361686706543,3.0520616082990104,3.069361686706543,3.0520616082990104
2017-07-29,3.0953125953674316,3.06503685393925,3.0953125953674316,3.0592701606235453
2017-07-30,3.0953125953674316,3.06503685393925,3.0953125953674316,3.0592701606235453
2017-07-31,3.0953125953674316,3.06503685393925,3.0953125953674316,3.0592701606235453
2017-08-01,3.1241464614868164,3.1212629429143823,3.137121779473563,3.1212629429143823
2017-08-02,3.151538610458374,3.161630409634364,3.167397102916911,3.1443299860605927
2017-08-03,3.15442156791687,3.138563076550883,3.1616301918180225,3.137121489261095
2017-08-04,3.152980089187622,3.1645134753552457,3.165955406420787,3.1428882903594215
