Date,Close_Price,Open_Price,High_Price,Low_Price
2019-03-25,7.604531764984131,7.568189950806294,7.677215393339804,7.31379725156144
2019-03-26,7.668128490447998,7.640872350810633,7.77715478191157,7.568188734139623
2019-03-27,7.559104919433594,7.668130371180355,7.6772160421069024,7.404651979511365
2019-03-28,7.577274322509766,7.568188653907944,7.677214077758662,7.440991892853583
2019-03-29,7.577274322509766,7.604530461858183,7.731727222912544,7.4864193694056445
2019-03-30,7.79532527923584,7.577274428484768,7.804410947964732,7.540932620026255
2019-03-31,7.79532527923584,7.577274428484768,7.804410947964732,7.540932620026255
2019-04-01,7.79532527923584,7.577274428484768,7.804410947964732,7.540932620026255
2019-04-02,7.595444202423096,7.813495899619806,7.966130961263429,7.431906512596789
2019-04-03,7.550021171569824,7.640875294178285,7.813499600111924,7.531849827173698
2019-04-04,7.704471111297607,7.5500190594259795,7.722642450610239,7.495505907945232
2019-04-05,7.713554859161377,7.713554859161377,7.731726193946714,7.56818764670641
2019-04-06,7.604531764984131,7.668129723181045,7.691751945719499,7.5863612911238105
2019-04-07,7.604531764984131,7.668129723181045,7.691751945719499,7.5863612911238105
2019-04-08,7.604531764984131,7.668129723181045,7.691751945719499,7.5863612911238105
2019-04-09,7.404650688171387,7.604531081410783,7.659044231005933,7.350138405033354
2019-04-10,7.577274322509766,7.413735753505166,7.613616130460005,7.389205488028704
2019-04-11,7.640872001647949,7.577274056581296,7.704469946714602,7.522760913340582
2019-04-12,7.768070220947266,7.677215253923974,7.777155890941031,7.618160131878861
2019-04-13,7.786238193511963,7.749896391667191,7.827122828894445,7.668127120902227
2019-04-14,7.786238193511963,7.749896391667191,7.827122828894445,7.668127120902227
2019-04-15,7.786238193511963,7.749896391667191,7.827122828894445,7.668127120902227
2019-04-16,7.695387363433838,7.813498485792104,7.886182120096074,7.631788533574914
2019-04-17,7.631786346435547,7.749897434945197,7.7671598581295695,7.613615876295534
2019-04-18,7.6136155128479,7.6136155128478995,7.740812263584133,7.4727911267714475
2019-04-19,7.559104919433594,7.668130371180355,7.668130371180355,7.5182202667214
2019-04-20,7.559104919433594,7.668130371180355,7.668130371180355,7.5182202667214
2019-04-21,7.559104919433594,7.668130371180355,7.668130371180355,7.5182202667214
2019-04-22,7.559104919433594,7.668130371180355,7.668130371180355,7.5182202667214
2019-04-23,7.604531764984131,7.5863612911238105,7.659044919479483,7.459164508272785
2019-04-24,7.577274322509766,7.586359991111587,7.649957938410244,7.522761177355883
2019-04-25,7.495506763458252,7.63178835802914,7.668130174345193,7.395566985203418
2019-04-26,7.586360931396484,7.50459163675936,7.595445734667266,7.440992815120955
2019-04-27,7.758983612060547,7.604530706685176,7.813496758969475,7.568188897564916
2019-04-28,7.758983612060547,7.604530706685176,7.813496758969475,7.568188897564916
2019-04-29,7.758983612060547,7.604530706685176,7.813496758969475,7.568188897564916
2019-04-30,7.740811824798584,7.749896625691434,7.822580231575812,7.613615081272458
2019-05-01,7.858922004699707,7.758982263602111,7.967948279569535,7.686298657993509
2019-05-02,7.586360931396484,7.858924091577357,7.913437243487825,7.540933449213953
2019-05-03,7.831668376922607,7.58636134606013,7.886181531812714,7.58636134606013
2019-05-04,7.786238193511963,7.704468922746999,7.845294163045282,7.622700518438938
2019-05-05,7.786238193511963,7.704468922746999,7.845294163045282,7.622700518438938
2019-05-06,7.786238193511963,7.704468922746999,7.845294163045282,7.622700518438938
2019-05-07,7.6136155128479,7.740812263584133,7.795324537858964,7.531846234978676
2019-05-08,7.422821998596191,7.631787193924966,7.631787193924966,7.331967038435871
2019-05-09,6.895866394042969,7.322883387644755,7.490963963990067,6.6778150618736545
2019-05-10,7.050317764282227,6.568788152932776,7.068488668490025,6.3779934421366296
2019-05-11,7.0594024658203125,6.8686077694552905,7.104829939518078,6.632386032621
2019-05-12,7.0594024658203125,6.8686077694552905,7.104829939518078,6.632386032621
2019-05-13,7.0594024658203125,6.8686077694552905,7.104829939518078,6.632386032621
2019-05-14,7.268369197845459,6.995805179634829,7.368308962391268,6.991262778139884
2019-05-15,7.51367712020874,7.31379672343532,7.5409332622596645,7.222941761322729
2019-05-16,7.668128490447998,7.5318469258041185,7.749897775817148,7.495505117468613
2019-05-17,7.740811824798584,7.640871216864868,7.758982293041214,7.504589672445892
2019-05-18,7.6590447425842285,7.777155852548571,7.795326325989222,7.577275445958362
2019-05-19,7.6590447425842285,7.777155852548571,7.795326325989222,7.577275445958362
2019-05-20,7.6590447425842285,7.777155852548571,7.795326325989222,7.577275445958362
2019-05-21,7.886181831359863,7.7044718857956065,7.886181831359863,7.7044718857956065
2019-05-22,7.777154922485352,7.895265151867818,7.922522158454916,7.731727444630594
2019-05-23,7.768070220947266,7.704471397448089,7.79532636447138,7.568189813370333
2019-05-24,8.099018096923828,7.841613951602377,8.209333783471104,7.841613951602377
2019-05-25,8.007087707519531,8.099017882227528,8.190947180224404,7.961122620165533
2019-05-26,8.007087707519531,8.099017882227528,8.190947180224404,7.961122620165533
2019-05-27,8.007087707519531,8.099017882227528,8.190947180224404,7.961122620165533
2019-05-28,8.007087707519531,8.099017882227528,8.190947180224404,7.961122620165533
2019-05-29,7.85080623626709,7.924350018789087,7.970315102043096,7.731297370491083
2019-05-30,7.620982646942139,7.850807215157174,7.970316095834331,7.593403944235456
2019-05-31,7.336000442504883,7.529052681980128,7.538245875379495,7.216491558446636
2019-06-01,7.308419704437256,7.317612895828748,7.584209309205093,7.253261871154788
2019-06-02,7.308419704437256,7.317612895828748,7.584209309205093,7.253261871154788
2019-06-03,7.308419704437256,7.317612895828748,7.584209309205093,7.253261871154788
2019-06-04,7.455507755279541,7.40954354868971,7.455507755279541,7.308420190085578
2019-06-05,7.473895072937012,7.4647018797861975,7.6117894633546115,7.207298608541475
2019-06-06,7.437121868133545,7.455507374488225,7.620981315235345,7.345191706227145
2019-06-07,7.648561954498291,7.464702460728856,7.7404921397386195,7.427930561974969
2019-06-08,7.795648574829102,7.685332892360136,7.841613661702281,7.620982296764351
2019-06-09,7.795648574829102,7.685332892360136,7.841613661702281,7.620982296764351
2019-06-10,7.795648574829102,7.685332892360136,7.841613661702281,7.620982296764351
2019-06-11,7.786457061767578,7.860000857664103,7.997895255792287,7.653158383760625
2019-06-12,7.6669464111328125,7.749683381667642,7.777262079608917,7.6347711174161565
2019-06-13,7.758875846862793,7.712911641640281,7.809437524660775,7.519858998888276
2019-06-14,7.685331344604492,7.777261499836958,7.804840195722323,7.639367143699195
2019-06-15,7.786457061767578,7.703720072206187,7.84161447033437,7.639369469974529
2019-06-16,7.786457061767578,7.703720072206187,7.84161447033437,7.639369469974529
2019-06-17,7.786457061767578,7.703720072206187,7.84161447033437,7.639369469974529
2019-06-18,7.942737102508545,7.804841840598322,8.071438294904743,7.676140648202124
2019-06-19,8.089821815490723,7.905962408102235,8.099015005037849,7.859997337077411
2019-06-20,8.218524932861328,8.154174344023733,8.273683206658568,8.115563990721174
2019-06-21,8.108208656311035,8.163366925988063,8.292068970760491,8.099016341957325
2019-06-22,8.025472640991211,8.080630917203269,8.149578104935047,7.979508433644064
2019-06-23,8.025472640991211,8.080630917203269,8.149578104935047,7.979508433644064
2019-06-24,8.025472640991211,8.080630917203269,8.149578104935047,7.979508433644064
2019-06-25,8.034664154052734,8.025470963820084,8.172559377409867,7.997892269833008
2019-06-26,8.062246322631836,8.071438639115634,8.142225174663393,7.9151578616460405
2019-06-27,8.14498233795166,8.080631739746435,8.200140619778388,8.062246230278292
2019-06-28,8.255297660827637,8.16336836411879,8.310455940221832,8.126596470093029
2019-06-29,8.402385711669922,8.34722743491451,8.420771219447682,8.269087054259133
2019-06-30,8.402385711669922,8.34722743491451,8.420771219447682,8.269087054259133
2019-07-01,8.402385711669922,8.34722743491451,8.420771219447682,8.269087054259133
2019-07-02,8.448349952697754,8.374806167875331,8.508104825810392,8.301262383052908
2019-07-03,8.558667182922363,8.50350890159157,8.604631394535028,8.466737006274755
2019-07-04,8.558667182922363,8.494315708584582,8.58624588523219,8.333438337806838
2019-07-05,8.558667182922363,8.494315708584582,8.58624588523219,8.333438337806838
2019-07-06,8.475927352905273,8.503506045953653,8.5770498118899,8.416172495137795
2019-07-07,8.475927352905273,8.503506045953653,8.5770498118899,8.416172495137795
2019-07-08,8.475927352905273,8.503506045953653,8.5770498118899,8.416172495137795
2019-07-09,8.384000778198242,8.448351381624144,8.485123280254834,8.324246771690078
2019-07-10,8.4667387008667,8.439159993037078,8.5035106035433,8.32884428500728
2019-07-11,8.871228218078613,8.577053043496221,8.898807798229093,8.512702443234117
2019-07-12,8.972349166870117,8.871225820405185,9.055086131537449,8.816068428434255
2019-07-13,8.963156700134277,8.981543083417376,8.990735398347915,8.85743762638949
2019-07-14,8.963156700134277,8.981543083417376,8.990735398347915,8.85743762638949
2019-07-15,8.963156700134277,8.981543083417376,8.990735398347915,8.85743762638949
2019-07-16,8.963156700134277,8.953963508492729,9.091858752982938,8.92638481027909
2019-07-17,9.055087089538574,8.953963732375092,9.12403427515211,8.857437847858348
2019-07-18,9.137821197509766,9.027505549194794,9.137821197509766,8.86662911001307
2019-07-19,9.119436264038086,9.110243073593297,9.229751919242874,9.091857569414612
2019-07-20,8.852840423583984,9.073471747587778,9.136903538169928,8.834454041561527
2019-07-21,8.852840423583984,9.073471747587778,9.136903538169928,8.834454041561527
2019-07-22,8.852840423583984,9.073471747587778,9.136903538169928,8.834454041561527
2019-07-23,8.990734100341797,8.907997140934734,9.02750598488817,8.843646562156302
2019-07-24,9.091858863830566,8.963156809412775,9.10105117887318,8.866630926132697
2019-07-25,8.999930381774902,9.073474176127023,9.14242137374324,8.963158484598841
2019-07-26,9.055087089538574,9.018315198763954,9.11024448734499,8.94477054050368
2019-07-27,8.999930381774902,9.036702278950964,9.165404357422767,8.88042149677491
2019-07-28,8.999930381774902,9.036702278950964,9.165404357422767,8.88042149677491
2019-07-29,8.999930381774902,9.036702278950964,9.165404357422767,8.88042149677491
2019-07-30,9.156209945678711,8.944770907515828,9.248140114742759,8.944770907515828
2019-07-31,9.064279556274414,9.156209723103766,9.266525397272359,9.036700856910027
2019-08-01,9.183788299560547,9.238946574262178,9.580005577404563,9.072553833704728
2019-08-02,8.6597900390625,9.202176175266873,9.202176175266873,8.616583082170894
2019-08-03,8.016280174255371,8.485121568009555,8.549473035160947,7.928946603864152
2019-08-04,8.016280174255371,8.485121568009555,8.549473035160947,7.928946603864152
2019-08-05,8.016280174255371,8.485121568009555,8.549473035160947,7.928946603864152
2019-08-06,8.0806303024292,8.04385841332245,8.20013916120388,7.961121443654518
2019-08-07,8.282878875732422,7.970317276389873,8.319650777025,7.9519308873879435
2019-08-08,8.512701034545898,8.292069690119346,8.558666117145854,8.28287649825715
2019-08-09,8.503507614135742,8.475928916001411,8.540279503885186,8.393191944887409
2019-08-10,8.255297660827637,8.411578429614895,8.411578429614895,8.135789662777247
2019-08-11,8.255297660827637,8.411578429614895,8.411578429614895,8.135789662777247
2019-08-12,8.255297660827637,8.411578429614895,8.411578429614895,8.135789662777247
2019-08-13,8.338031768798828,8.218522935212604,8.443751694820632,8.174397203611324
2019-08-14,8.034664154052734,8.209331261629593,8.301260533823472,8.025470963820084
2019-08-15,7.896771430969238,8.02547261384359,8.02547261384359,7.832420839532063
2019-08-16,8.034664154052734,7.933541691626205,8.071436038272461,7.866432981007431
2019-08-17,8.29504680633545,8.155556464855762,8.378741365966446,8.155556464855762
2019-08-18,8.29504680633545,8.155556464855762,8.378741365966446,8.155556464855762
2019-08-19,8.29504680633545,8.155556464855762,8.378741365966446,8.155556464855762
2019-08-20,8.174158096313477,8.23925349729983,8.285750592372223,8.127661001241083
2019-08-21,8.276448249816895,8.257849950073947,8.31364573616082,8.164855790785115
2019-08-22,8.043962478637695,8.304345729122966,8.322944025953118,8.034663773651564
2019-08-23,7.606894016265869,7.988168499101243,8.006766800117116,7.486001955659369
2019-08-24,7.764983654022217,7.690588675396935,7.885874829144726,7.61154389975031
2019-08-25,7.764983654022217,7.690588675396935,7.885874829144726,7.61154389975031
2019-08-26,7.764983654022217,7.690588675396935,7.885874829144726,7.61154389975031
2019-08-27,7.839379787445068,7.830080192032485,7.885875990791523,7.718487707656179
2019-08-28,7.941672325134277,7.8021819475483625,8.034666501430348,7.772423420916016
2019-08-29,8.006768226623535,8.006768226623535,8.12766030876848,7.974220528903406
2019-08-30,8.07186508178711,8.06256548553329,8.146260078101047,7.9416733948085625
2019-08-31,7.941672325134277,7.9788698182810665,8.127659790868227,7.857977743839451
2019-09-01,7.941672325134277,7.9788698182810665,8.127659790868227,7.857977743839451
2019-09-02,7.941672325134277,7.9788698182810665,8.127659790868227,7.857977743839451
2019-09-03,7.941672325134277,7.9788698182810665,8.127659790868227,7.857977743839451
2019-09-04,8.016066551208496,8.043964446708289,8.17880590086382,7.95097116608961
2019-09-05,8.220651626586914,8.127657476768064,8.508931894681059,8.081160401858638
2019-09-06,8.202052116394043,8.276447078553696,8.39733911377761,8.0718613760436
2019-09-07,8.676322937011719,8.220653452762217,8.727469819459893,8.220653452762217
2019-09-08,8.676322937011719,8.220653452762217,8.727469819459893,8.220653452762217
2019-09-09,8.676322937011719,8.220653452762217,8.727469819459893,8.220653452762217
2019-09-10,8.93670654296875,8.611228677395543,8.955305734242891,8.563801271761433
2019-09-11,9.327279090881348,8.92740630253342,9.3830757682726,8.899507520408743
2019-09-12,9.373779296875,9.299384293475866,9.410976798574568,9.122696382117518
2019-09-13,9.401674270629883,9.410973864870389,9.550465117903641,9.290081800318152
2019-09-14,9.643461227416992,9.40167702741588,9.736455423373844,9.40167702741588
2019-09-15,9.643461227416992,9.40167702741588,9.736455423373844,9.40167702741588
2019-09-16,9.643461227416992,9.40167702741588,9.736455423373844,9.40167702741588
2019-09-17,9.131993293762207,9.569064517790423,9.569064517790423,9.085497090939432
2019-09-18,8.964604377746582,9.131992647144235,9.178489733532867,8.885559596943356
2019-09-19,8.908806800842285,9.00180096426809,9.066896346551312,8.890208500271966
2019-09-20,8.815814971923828,8.899509563798523,8.983204155673215,8.76931876475638
2019-09-21,8.787915229797363,8.750717739738699,8.853011502543618,8.667023165392171
2019-09-22,8.787915229797363,8.750717739738699,8.853011502543618,8.667023165392171
2019-09-23,8.787915229797363,8.750717739738699,8.853011502543618,8.667023165392171
2019-09-24,8.462438583374023,8.81581434435412,8.834413535383726,8.425241088173053
2019-09-25,8.615877151489258,8.44383820606815,8.676322740126983,8.364793429013822
2019-09-26,8.6298246383667,8.611226339001213,8.744207150438783,8.564729260300478
2019-09-27,8.601929664611816,8.66702506476557,8.787917155664193,8.56473216640134
2019-09-28,8.425241470336914,8.592629762904792,8.620528550714672,8.383394175480374
2019-09-29,8.425241470336914,8.592629762904792,8.620528550714672,8.383394175480374
2019-09-30,8.425241470336914,8.592629762904792,8.620528550714672,8.383394175480374
2019-10-01,8.174158096313477,8.518235180875857,8.629827676934603,8.14626019401337
2019-10-02,8.0625638961792,7.988168914530568,8.174156368652147,7.923073527302549
2019-10-03,8.350846290588379,8.071865483940973,8.471738387336153,8.030018185572192
2019-10-04,8.518233299255371,8.378742931709004,8.54613119539302,8.374093134543042
2019-10-05,8.425241470336914,8.481037272240114,8.550782468048252,8.388043973448688
2019-10-06,8.425241470336914,8.481037272240114,8.550782468048252,8.388043973448688
2019-10-07,8.425241470336914,8.481037272240114,8.550782468048252,8.388043973448688
2019-10-08,8.216004371643066,8.285749562150615,8.369444145502959,8.19275627042662
2019-10-09,8.276448249816895,8.295047436417873,8.360142815805236,8.239250763472969
