Date,Close_Price,Open_Price,High_Price,Low_Price
2023-07-10,24.783794403076172,24.66221430975497,24.858613333694763,24.652861720449643
2023-07-11,25.07371711730957,24.93343184772162,25.07371711730957,24.849260329204057
2023-07-12,25.50392723083496,25.494574641710916,25.57874616000336,25.38234535604633
2023-07-13,25.97154426574707,25.91542873471554,25.980896854252325,25.77514347478444
2023-07-14,25.634859085083008,25.92478220329252,25.92478220329252,25.606801318614764
2023-07-15,25.775144577026367,25.50392663407112,25.775144577026367,25.494574045165916
2023-07-16,25.775144577026367,25.50392663407112,25.775144577026367,25.494574045165916
2023-07-17,25.775144577026367,25.50392663407112,25.775144577026367,25.494574045165916
2023-07-18,25.93413543701172,25.784497579774587,25.971545793232984,25.784497579774587
2023-07-19,25.980897903442383,26.186649507395302,26.233410667986075,25.868668620671013
2023-07-20,25.73773765563965,25.971547041790828,25.990252220800695,25.662918723424234
2023-07-21,25.588098526000977,25.438460668969014,25.70967861590546,25.372992545671565
2023-07-22,25.55068588256836,25.71902890261547,25.75643925543652,25.55068588256836
2023-07-23,25.55068588256836,25.71902890261547,25.75643925543652,25.55068588256836
2023-07-24,25.55068588256836,25.71902890261547,25.75643925543652,25.55068588256836
2023-07-25,26.429811477661133,26.205354695850772,26.560744154427862,26.205354695850772
2023-07-26,26.71038055419922,26.47657119623642,26.775846889016986,26.457867803305515
2023-07-27,26.822608947753906,27.075123474157262,27.149942394888946,26.813256359684473
2023-07-28,26.97224998474121,27.065774092691985,27.14994561146528,26.92548882267782
2023-07-29,26.63556480407715,26.719736325676948,26.85066901091039,26.63556480407715
2023-07-30,26.63556480407715,26.719736325676948,26.85066901091039,26.63556480407715
2023-07-31,26.63556480407715,26.719736325676948,26.85066901091039,26.63556480407715
2023-08-01,26.532686233520508,26.373695801706912,26.616855959705305,26.364343213503314
2023-08-02,26.326932907104492,26.298876926268033,26.485923339198397,26.252113985167586
2023-08-03,26.233409881591797,26.018305695204077,26.308228806588563,26.018305695204077
2023-08-04,26.41110610961914,26.44851646489666,26.70102922772423,26.401753520799762
2023-08-05,26.56074333190918,26.354991734243935,26.56074333190918,26.354991734243935
2023-08-06,26.56074333190918,26.354991734243935,26.56074333190918,26.354991734243935
2023-08-07,26.56074333190918,26.354991734243935,26.56074333190918,26.354991734243935
2023-08-08,26.270822525024414,26.12118466199267,26.336288867122796,26.027660551641826
2023-08-09,26.298879623413086,26.28952703423382,26.336288196306164,26.167945158727346
2023-08-10,26.205352783203125,26.32693286220934,26.48592329403212,26.102476096781384
2023-08-11,25.849964141845703,25.812555569126403,25.878021909253164,25.690973694184716
2023-08-12,25.765792846679688,25.494574894687016,25.812555792763938,25.494574894687016
2023-08-13,25.765792846679688,25.494574894687016,25.812555792763938,25.494574894687016
2023-08-14,25.765792846679688,25.494574894687016,25.812555792763938,25.494574894687016
2023-08-15,25.260765075683594,26.018306950811773,26.018306950811773,25.260765075683594
2023-08-16,25.167238235473633,25.344933840550162,25.39169499691694,25.111124491068747
2023-08-17,25.37299156188965,25.47586825354429,25.47586825354429,25.260764065379036
2023-08-18,25.176593780517578,24.867965474306484,25.22335494237648,24.867965474306484
2023-08-19,25.092422485351562,25.045661323076644,25.148536236846265,24.90537426860389
2023-08-20,25.092422485351562,25.045661323076644,25.148536236846265,24.90537426860389
2023-08-21,25.092422485351562,25.045661323076644,25.148536236846265,24.90537426860389
2023-08-22,24.821203231811523,25.475868388454,25.475868388454,24.821203231811523
2023-08-23,25.06436538696289,25.008251633969834,25.092423155371442,24.91472752309871
2023-08-24,24.821203231811523,24.896022157822774,24.924078140187053,24.737031717070877
2023-08-25,24.998897552490234,25.045660497046864,25.08306906886823,24.793145947912876
2023-08-26,25.157888412475586,25.06436430563927,25.195298768739704,24.989545376935006
2023-08-27,25.157888412475586,25.06436430563927,25.195298768739704,24.989545376935006
2023-08-28,25.157888412475586,25.06436430563927,25.195298768739704,24.989545376935006
