Date,Close_Price,Open_Price,High_Price,Low_Price
2019-06-24,74.54000091552734,74.37000274658203,75.43000030517578,73.91000366210938
2019-06-25,74.80999755859375,74.43000030517578,75.51000213623047,73.56999969482422
2019-06-26,74.06999969482422,75.37999725341797,75.8499984741211,73.56999969482422
2019-06-27,74.33000183105469,73.68000030517578,75.12999725341797,72.75
2019-06-28,74.94999694824219,74.26000213623047,75.68000030517578,73.97000122070312
2019-06-29,76.08000183105469,75.75,76.29000091552734,75.2699966430664
2019-06-30,76.08000183105469,75.75,76.29000091552734,75.2699966430664
2019-07-01,76.08000183105469,75.75,76.29000091552734,75.2699966430664
2019-07-02,76.55999755859375,76.05999755859375,76.62999725341797,74.69999694824219
2019-07-03,77.38999938964844,76.61000061035156,77.97000122070312,76.26000213623047
2019-07-04,77.26000213623047,76.87000274658203,77.41000366210938,76.01000213623047
2019-07-05,77.26000213623047,76.87000274658203,77.41000366210938,76.01000213623047
2019-07-06,77.69000244140625,76.95999908447266,77.72000122070312,76.27999877929688
2019-07-07,77.69000244140625,76.95999908447266,77.72000122070312,76.27999877929688
2019-07-08,77.69000244140625,76.95999908447266,77.72000122070312,76.27999877929688
2019-07-09,78.08000183105469,77.33999633789062,78.30000305175781,76.31999969482422
2019-07-10,77.55000305175781,78.37000274658203,79.16999816894531,77.44999694824219
2019-07-11,77.06999969482422,78.25,78.9800033569336,76.61000061035156
2019-07-12,77.08000183105469,77.05999755859375,77.2699966430664,75.93000030517578
2019-07-13,76.16000366210938,77.4000015258789,77.69999694824219,76.0
2019-07-14,76.16000366210938,77.4000015258789,77.69999694824219,76.0
2019-07-15,76.16000366210938,77.4000015258789,77.69999694824219,76.0
2019-07-16,76.36000061035156,76.3499984741211,76.76000213623047,75.69000244140625
2019-07-17,76.0999984741211,76.44000244140625,77.33999633789062,75.9000015258789
2019-07-18,76.81999969482422,75.9000015258789,77.31999969482422,75.20999908447266
2019-07-19,76.7699966430664,76.5999984741211,77.69999694824219,76.37999725341797
2019-07-20,77.66999816894531,77.0,77.68000030517578,76.62000274658203
2019-07-21,77.66999816894531,77.0,77.68000030517578,76.62000274658203
2019-07-22,77.66999816894531,77.0,77.68000030517578,76.62000274658203
2019-07-23,77.61000061035156,77.80000305175781,78.11000061035156,77.04000091552734
2019-07-24,78.77999877929688,77.2699966430664,79.11000061035156,76.51000213623047
2019-07-25,79.58999633789062,78.77999877929688,80.26000213623047,78.25
2019-07-26,80.68000030517578,79.91999816894531,80.91999816894531,79.25
2019-07-27,81.80000305175781,80.73999786376953,82.26000213623047,80.36000061035156
2019-07-28,81.80000305175781,80.73999786376953,82.26000213623047,80.36000061035156
2019-07-29,81.80000305175781,80.73999786376953,82.26000213623047,80.36000061035156
2019-07-30,82.22000122070312,81.38999938964844,82.38999938964844,80.43000030517578
2019-07-31,80.58999633789062,82.08000183105469,83.12999725341797,80.2699966430664
2019-08-01,81.05000305175781,80.68000030517578,81.94999694824219,80.0
2019-08-02,79.75,80.93000030517578,81.30000305175781,78.19000244140625
2019-08-03,76.70999908447266,78.69000244140625,79.20999908447266,74.79000091552734
2019-08-04,76.70999908447266,78.69000244140625,79.20999908447266,74.79000091552734
