Date,Close_Price,Open_Price,High_Price,Low_Price
2018-06-13,26.12078094482422,26.50989570561898,26.69817572858817,25.988985168156823
2018-06-14,26.622859954833984,26.240024972170296,26.635412274708074,26.20864297542997
2018-06-15,26.660533905029297,26.6479815771557,26.924128002151388,26.604049626653975
2018-06-16,26.629148483276367,26.66052809907084,26.779771596734335,26.37810676869813
2018-06-17,26.629148483276367,26.66052809907084,26.779771596734335,26.37810676869813
2018-06-18,26.629148483276367,26.66052809907084,26.779771596734335,26.37810676869813
2018-06-19,26.3843936920166,26.541294221972773,26.779781303745445,26.33418437325682
2018-06-20,26.73113441467285,26.47264949399474,26.83200652018185,26.20785871392068
2018-06-21,26.661781311035156,26.75004409253617,26.775262717245155,26.516777826429138
2018-06-22,26.737430572509766,26.743734025204823,26.819389887425803,26.548295726917406
2018-06-23,26.90765380859375,26.787868962411977,26.951785194291254,26.567209628944312
2018-06-24,26.90765380859375,26.787868962411977,26.951785194291254,26.567209628944312
2018-06-25,26.90765380859375,26.787868962411977,26.951785194291254,26.567209628944312
2018-06-26,27.01482582092285,26.90134444250522,27.147222365729977,26.82569099188674
2018-06-27,26.800474166870117,27.147224182450998,27.147224182450998,26.800474166870114
2018-06-28,27.027427673339844,26.825683590698407,27.10308350806476,26.737420855165176
2018-06-29,26.94548797607422,27.04636008172013,27.147232187366043,26.756350673630024
2018-06-30,27.04006004333496,26.93918791597391,27.071582132201307,26.60504944502442
2018-07-01,27.04006004333496,26.93918791597391,27.071582132201307,26.60504944502442
2018-07-02,27.04006004333496,26.93918791597391,27.071582132201307,26.60504944502442
2018-07-03,27.18505096435547,27.1346161265634,27.418319604706625,26.926566107598333
2018-07-04,27.57594108581543,27.32375960230846,27.57594108581543,27.090493293302078
2018-07-05,27.57594108581543,27.32375960230846,27.57594108581543,27.090493293302078
2018-07-06,27.676816940307617,27.638988991172727,27.777689066352796,27.462463371838957
2018-07-07,27.103097915649414,27.67680840657015,27.683111860325123,26.958092024500036
2018-07-08,27.103097915649414,27.67680840657015,27.683111860325123,26.958092024500036
2018-07-09,27.103097915649414,27.67680840657015,27.683111860325123,26.958092024500036
2018-07-10,26.9013614654541,27.027452232927264,27.26072099449609,26.838317284208195
2018-07-11,26.699604034423828,26.850913361780155,27.065266839296513,26.686997128375957
2018-07-12,26.72481918334961,26.72481918334961,26.838300562873886,26.510465733690406
2018-07-13,26.5798282623291,26.787878357856467,26.926576016560386,26.523087545819912
2018-07-14,26.35916519165039,26.57351869303477,26.65547561637259,26.283509317057952
2018-07-15,26.35916519165039,26.57351869303477,26.65547561637259,26.283509317057952
2018-07-16,26.35916519165039,26.57351869303477,26.65547561637259,26.283509317057952
2018-07-17,26.10698127746582,26.371772003470628,26.57351617329324,26.04393712626383
2018-07-18,25.955684661865234,26.006121931517423,26.17003824792427,25.72241830217732
2018-07-19,26.510461807250977,25.961970157440128,26.605030411174692,25.943057398647184
2018-07-20,26.40914535522461,26.529473922568666,26.611805266486552,26.23815060211671
2018-07-21,26.219158172607422,26.42181813165447,26.485148462895193,26.010163730897936
2018-07-22,26.219158172607422,26.42181813165447,26.485148462895193,26.010163730897936
2018-07-23,26.219158172607422,26.42181813165447,26.485148462895193,26.010163730897936
2018-07-24,25.94681739807129,26.288804358121602,26.288804358121602,25.813819919050612
2018-07-25,26.25714874267578,25.934160269865433,26.364813177543677,25.858163408480056
2018-07-26,26.358474731445312,26.27614581728598,26.59913424150994,26.27614581728598
2018-07-27,26.105161666870117,26.47881641967612,26.586478466060544,25.87083412609706
2018-07-28,26.32048225402832,26.01015790233526,26.390144636423706,25.965826197221496
2018-07-29,26.32048225402832,26.01015790233526,26.390144636423706,25.965826197221496
2018-07-30,26.32048225402832,26.01015790233526,26.390144636423706,25.965826197221496
2018-07-31,26.70679473876953,26.42813802738483,27.080449319162927,26.37747426890405
2018-08-01,26.751129150390625,26.51046965118376,26.763793278231237,26.238145000582982
2018-08-02,26.63713836669922,26.744800387631948,26.852464824461382,26.561139088032544
2018-08-03,26.985450744628906,26.700459586464078,26.998117286757996,26.573796581069058
2018-08-04,27.02345085144043,26.941121942621315,27.188113500870937,26.941121942621315
2018-08-05,27.02345085144043,26.941121942621315,27.188113500870937,26.941121942621315
2018-08-06,27.02345085144043,26.941121942621315,27.188113500870937,26.941121942621315
2018-08-07,27.17545509338379,27.07412513104965,27.207120253632542,26.896798300939132
2018-08-08,26.808135986328125,27.150123113308485,27.150123113308485,26.751137729181906
2018-08-09,27.41611671447754,27.169125063771858,27.606110106105213,26.75747070199769
2018-08-10,27.333768844604492,27.295769222878505,27.606093427235116,26.90945060686109
2018-08-11,27.52376365661621,27.333770369180325,27.555428801872907,27.245106996103292
2018-08-12,27.52376365661621,27.333770369180325,27.555428801872907,27.245106996103292
2018-08-13,27.52376365661621,27.333770369180325,27.555428801872907,27.245106996103292
