Date,Adj Close,Close,High,Low,Open,Volume,Ticker
2022-12-15,72.28500366210938,72.28500366210938,73.9800033569336,72.11000061035156,73.69999694824219,20953,VUAA.L
2022-12-16,71.3499984741211,71.3499984741211,72.19999694824219,71.16000366210938,72.11000061035156,175145,VUAA.L
2022-12-19,70.97000122070312,70.97000122070312,71.81999969482422,70.86000061035156,71.55999755859375,57532,VUAA.L
2022-12-20,70.77999877929688,70.77999877929688,71.19000244140625,70.19000244140625,70.33999633789062,48648,VUAA.L
2022-12-21,72.02999877929688,72.02999877929688,72.12000274658203,71.05999755859375,71.23999786376953,30431,VUAA.L
2022-12-22,70.63500213623047,70.63500213623047,72.36000061035156,70.5999984741211,72.08999633789062,17223,VUAA.L
2022-12-23,71.12000274658203,71.12000274658203,71.3499984741211,70.86000061035156,70.9800033569336,8452,VUAA.L
2022-12-28,70.62000274658203,70.62000274658203,71.5199966430664,70.5199966430664,71.22000122070312,131795,VUAA.L
2022-12-29,71.43000030517578,71.43000030517578,71.55000305175781,70.25,70.38999938964844,27944,VUAA.L
2022-12-30,71.08999633789062,71.08999633789062,71.2699966430664,71.0,71.16999816894531,4169,VUAA.L
2023-01-03,70.7300033569336,70.7300033569336,72.06999969482422,70.68000030517578,71.81999969482422,35131,VUAA.L
2023-01-04,71.69000244140625,71.69000244140625,71.77999877929688,70.80999755859375,71.16999816894531,167050,VUAA.L
2023-01-05,70.66000366210938,70.66000366210938,71.69000244140625,70.58999633789062,71.30999755859375,31332,VUAA.L
2023-01-06,71.80000305175781,71.80000305175781,71.91000366210938,70.5199966430664,70.76000213623047,27053,VUAA.L
2023-01-09,73.30500030517578,73.30500030517578,73.33999633789062,72.29000091552734,72.33999633789062,22927,VUAA.L
2023-01-10,72.26000213623047,72.26000213623047,72.66999816894531,71.87999725341797,72.1500015258789,30217,VUAA.L
2023-01-11,73.16000366210938,73.16000366210938,73.25,72.37999725341797,72.66999816894531,57259,VUAA.L
2023-01-12,73.62999725341797,73.62999725341797,74.5,73.0999984741211,73.62999725341797,26934,VUAA.L
2023-01-13,73.69999694824219,73.69999694824219,74.0,73.18000030517578,73.91999816894531,40669,VUAA.L
2023-01-16,74.2249984741211,74.2249984741211,74.30000305175781,73.83000183105469,74.19000244140625,22818,VUAA.L
2023-01-17,74.12999725341797,74.12999725341797,74.54000091552734,73.97000122070312,74.0199966430664,101748,VUAA.L
2023-01-18,73.55999755859375,73.55999755859375,74.5199966430664,73.55999755859375,74.26000213623047,24410,VUAA.L
2023-01-19,72.23999786376953,72.23999786376953,72.94000244140625,72.19999694824219,72.77999877929688,22862,VUAA.L
2023-01-20,73.08000183105469,73.08000183105469,73.08000183105469,72.33999633789062,72.66999816894531,46082,VUAA.L
2023-01-23,74.7300033569336,74.7300033569336,74.9000015258789,73.62000274658203,73.77999877929688,12891,VUAA.L
2023-01-24,74.52999877929688,74.52999877929688,74.66999816894531,74.06999969482422,74.62999725341797,44138,VUAA.L
2023-01-25,73.83000183105469,73.83000183105469,74.47000122070312,73.31999969482422,74.4000015258789,20093,VUAA.L
2023-01-26,74.7699966430664,74.7699966430664,75.26000213623047,74.54000091552734,74.81999969482422,30337,VUAA.L
2023-01-27,75.55000305175781,75.55000305175781,75.73999786376953,75.06999969482422,75.16000366210938,44829,VUAA.L
2023-01-30,75.12000274658203,75.12000274658203,75.44000244140625,74.7699966430664,75.16000366210938,29069,VUAA.L
2023-01-31,75.12000274658203,75.12000274658203,75.13999938964844,74.19000244140625,74.79000091552734,65615,VUAA.L
2023-02-01,75.5199966430664,75.5199966430664,75.87999725341797,75.27999877929688,75.55999755859375,58044,VUAA.L
2023-02-02,77.66000366210938,77.66000366210938,77.66999816894531,76.63999938964844,76.7300033569336,49661,VUAA.L
2023-02-03,77.66000366210938,77.66000366210938,77.66000366210938,76.5,77.06999969482422,58757,VUAA.L
2023-02-06,76.54000091552734,76.54000091552734,76.58999633789062,76.04000091552734,76.51000213623047,26005,VUAA.L
2023-02-07,76.43000030517578,76.43000030517578,76.55999755859375,76.06999969482422,76.44000244140625,50162,VUAA.L
2023-02-08,76.48999786376953,76.48999786376953,77.33999633789062,76.48999786376953,77.31999969482422,90731,VUAA.L
2023-02-09,76.63999938964844,76.63999938964844,77.30000305175781,76.5999984741211,76.86000061035156,45769,VUAA.L
2023-02-10,75.7699966430664,75.7699966430664,76.06999969482422,75.27999877929688,75.80000305175781,133878,VUAA.L
2023-02-13,76.62000274658203,76.62000274658203,76.72000122070312,75.80000305175781,75.9000015258789,17664,VUAA.L
2023-02-14,76.19000244140625,76.19000244140625,77.56999969482422,76.19000244140625,76.91999816894531,239072,VUAA.L
2023-02-15,76.63999938964844,76.63999938964844,76.7699966430664,76.30000305175781,76.47000122070312,28018,VUAA.L
2023-02-16,76.62000274658203,76.62000274658203,77.41999816894531,76.04000091552734,77.23999786376953,79326,VUAA.L
2023-02-17,75.33000183105469,75.33000183105469,75.91999816894531,75.29000091552734,75.68000030517578,74831,VUAA.L
2023-02-20,75.65499877929688,75.65499877929688,76.06999969482422,75.5999984741211,75.80999755859375,13461,VUAA.L
2023-02-21,74.62999725341797,74.62999725341797,75.58000183105469,74.62999725341797,75.41999816894531,114615,VUAA.L
2023-02-22,74.38999938964844,74.38999938964844,74.69000244140625,74.06999969482422,74.47000122070312,1341646,VUAA.L
2023-02-23,74.1500015258789,74.1500015258789,74.9000015258789,74.0999984741211,74.56999969482422,80089,VUAA.L
2023-02-24,73.63999938964844,73.63999938964844,74.5199966430664,73.33000183105469,74.4800033569336,27060,VUAA.L
2023-02-27,74.0999984741211,74.0999984741211,74.72000122070312,73.70999908447266,74.0,26332,VUAA.L
2023-02-28,74.06999969482422,74.06999969482422,74.37000274658203,73.79000091552734,73.83999633789062,57442,VUAA.L
2023-03-01,73.45999908447266,73.45999908447266,74.12999725341797,73.2699966430664,74.0,87889,VUAA.L
2023-03-02,73.30999755859375,73.30999755859375,73.51000213623047,72.9000015258789,73.04000091552734,46859,VUAA.L
2023-03-03,74.70999908447266,74.70999908447266,74.76000213623047,73.91000366210938,73.91000366210938,26063,VUAA.L
2023-03-06,75.7300033569336,75.7300033569336,75.87999725341797,75.18000030517578,75.33999633789062,25480,VUAA.L
2023-03-07,74.5199966430664,74.5199966430664,75.55999755859375,74.5,75.43000030517578,126690,VUAA.L
2023-03-08,74.08999633789062,74.08999633789062,74.43000030517578,73.91999816894531,74.19000244140625,47998,VUAA.L
2023-03-09,74.34500122070312,74.34500122070312,74.73999786376953,74.01000213623047,74.2300033569336,56105,VUAA.L
2023-03-10,73.19999694824219,73.19999694824219,74.36000061035156,72.16999816894531,72.36000061035156,99308,VUAA.L
2023-03-13,72.08000183105469,72.08000183105469,72.98999786376953,70.8499984741211,72.94999694824219,104788,VUAA.L
2023-03-14,73.12000274658203,73.12000274658203,73.27999877929688,71.8499984741211,72.0199966430664,67034,VUAA.L
2023-03-15,71.70999908447266,71.70999908447266,73.25,71.38999938964844,73.0,39903,VUAA.L
2023-03-16,73.26000213623047,73.26000213623047,73.56999969482422,71.9800033569336,72.7699966430664,95306,VUAA.L
2023-03-17,73.08000183105469,73.08000183105469,74.12999725341797,72.7300033569336,73.80999755859375,149031,VUAA.L
2023-03-20,73.18000030517578,73.18000030517578,73.68000030517578,72.0,72.52999877929688,28900,VUAA.L
2023-03-21,74.11000061035156,74.11000061035156,74.4000015258789,73.72000122070312,73.7699966430664,140289,VUAA.L
2023-03-22,74.43000030517578,74.43000030517578,74.75,74.30000305175781,74.37000274658203,16323,VUAA.L
2023-03-23,74.33999633789062,74.33999633789062,74.58000183105469,73.5,73.87000274658203,59258,VUAA.L
2023-03-24,73.37000274658203,73.37000274658203,73.80000305175781,72.77999877929688,73.79000091552734,37029,VUAA.L
2023-03-27,74.16000366210938,74.16000366210938,74.55000305175781,73.9000015258789,74.37000274658203,39136,VUAA.L
2023-03-28,73.95999908447266,73.95999908447266,74.37999725341797,73.77999877929688,74.29000091552734,44736,VUAA.L
2023-03-29,74.69000244140625,74.69000244140625,74.80000305175781,74.44000244140625,74.44000244140625,30611,VUAA.L
2023-03-30,75.38999938964844,75.38999938964844,75.5999984741211,75.1230697631836,75.12999725341797,29569,VUAA.L
2023-03-31,76.05000305175781,76.05000305175781,76.08000183105469,75.41000366210938,75.55000305175781,105962,VUAA.L
2023-04-03,76.45999908447266,76.45999908447266,76.87000274658203,76.29000091552734,76.36000061035156,29773,VUAA.L
2023-04-04,76.37000274658203,76.37000274658203,77.13999938964844,76.30000305175781,76.83999633789062,31594,VUAA.L
2023-04-05,76.11000061035156,76.11000061035156,76.51000213623047,75.91000366210938,76.38999938964844,103548,VUAA.L
2023-04-06,76.11000061035156,76.11000061035156,76.30999755859375,75.79000091552734,76.0999984741211,10854,VUAA.L
2023-04-11,76.5999984741211,76.5999984741211,76.79000091552734,76.44000244140625,76.61000061035156,133472,VUAA.L
2023-04-12,76.52999877929688,76.52999877929688,77.30000305175781,76.30000305175781,76.55000305175781,17962,VUAA.L
2023-04-13,76.76000213623047,76.76000213623047,76.8499984741211,76.27999877929688,76.44000244140625,113799,VUAA.L
2023-04-14,76.94999694824219,76.94999694824219,77.58000183105469,76.91000366210938,77.19999694824219,335232,VUAA.L
2023-04-17,76.94000244140625,76.94000244140625,77.33999633789062,76.93000030517578,77.2699966430664,53287,VUAA.L
2023-04-18,77.30999755859375,77.30999755859375,77.7699966430664,77.18000030517578,77.4000015258789,30729,VUAA.L
2023-04-19,77.19999694824219,77.19999694824219,77.30000305175781,76.88999938964844,77.20999908447266,43325,VUAA.L
2023-04-20,76.98999786376953,76.98999786376953,77.23999786376953,76.80000305175781,77.22000122070312,144542,VUAA.L
2023-04-21,76.94999694824219,76.94999694824219,77.2300033569336,76.6500015258789,76.87999725341797,14271,VUAA.L
2023-04-24,76.87999725341797,76.87999725341797,77.19000244140625,76.63999938964844,76.70999908447266,128473,VUAA.L
2023-04-25,76.48999786376953,76.48999786376953,77.08000183105469,76.41000366210938,76.91999816894531,85623,VUAA.L
2023-04-26,76.11000061035156,76.11000061035156,76.29000091552734,75.69999694824219,76.26000213623047,18947,VUAA.L
2023-04-27,76.4000015258789,76.4000015258789,76.43000030517578,75.83999633789062,75.91999816894531,31616,VUAA.L
2023-04-28,77.33000183105469,77.33000183105469,77.51000213623047,76.66999816894531,76.9000015258789,50548,VUAA.L
2023-05-02,76.31999969482422,76.31999969482422,77.98999786376953,76.30000305175781,77.69999694824219,88316,VUAA.L
2023-05-03,76.80000305175781,76.80000305175781,77.06999969482422,76.69000244140625,76.94000244140625,17353,VUAA.L
2023-05-04,75.7300033569336,75.7300033569336,76.44000244140625,75.5,76.37999725341797,13910,VUAA.L
2023-05-05,76.8499984741211,76.8499984741211,76.91000366210938,75.88999938964844,76.05000305175781,65505,VUAA.L
2023-05-09,76.94000244140625,76.94000244140625,77.08999633789062,76.7300033569336,77.06999969482422,35086,VUAA.L
2023-05-10,77.04000091552734,77.04000091552734,77.69999694824219,76.56999969482422,76.91000366210938,17541,VUAA.L
2023-05-11,76.87999725341797,76.87999725341797,77.47000122070312,76.62000274658203,77.29000091552734,14759,VUAA.L
2023-05-12,76.80999755859375,76.80999755859375,77.41999816894531,76.7699966430664,77.19999694824219,15656,VUAA.L
2023-05-15,76.98999786376953,76.98999786376953,77.2699966430664,76.66999816894531,77.16000366210938,21950,VUAA.L
2023-05-16,76.91000366210938,76.91000366210938,77.30000305175781,76.73999786376953,77.01000213623047,26168,VUAA.L
2023-05-17,77.0,77.0,77.12999725341797,76.68000030517578,76.75,14777,VUAA.L
2023-05-18,77.96499633789062,77.96499633789062,78.08000183105469,77.20999908447266,77.51000213623047,25334,VUAA.L
2023-05-19,78.20500183105469,78.20500183105469,78.8499984741211,78.08999633789062,78.4000015258789,30997,VUAA.L
2023-05-22,78.37000274658203,78.37000274658203,78.54000091552734,78.0,78.27999877929688,11275,VUAA.L
2023-05-23,78.02999877929688,78.02999877929688,78.30000305175781,77.87999725341797,78.29000091552734,58512,VUAA.L
2023-05-24,76.80000305175781,76.80000305175781,77.69999694824219,76.6500015258789,77.33999633789062,30982,VUAA.L
2023-05-25,77.19000244140625,77.19000244140625,77.61000061035156,77.0199966430664,77.33000183105469,40727,VUAA.L
2023-05-26,78.2699966430664,78.2699966430664,78.44000244140625,77.30000305175781,77.45999908447266,14640,VUAA.L
2023-05-30,78.56999969482422,78.56999969482422,79.04000091552734,78.44000244140625,78.73999786376953,71834,VUAA.L
2023-05-31,77.79000091552734,77.79000091552734,78.62999725341797,77.77999877929688,78.22000122070312,21792,VUAA.L
2023-06-01,78.5,78.5,78.5199966430664,77.88999938964844,78.20999908447266,22315,VUAA.L
2023-06-02,79.8499984741211,79.8499984741211,79.91000366210938,78.98870086669922,79.0,27836,VUAA.L
2023-06-05,80.12999725341797,80.12999725341797,80.19999694824219,79.86000061035156,79.94000244140625,26557,VUAA.L
2023-06-06,79.9000015258789,79.9000015258789,80.05000305175781,79.62000274658203,79.75,120290,VUAA.L
2023-06-07,79.97000122070312,79.97000122070312,80.26000213623047,79.80000305175781,79.97000122070312,68621,VUAA.L
2023-06-08,80.0199966430664,80.0199966430664,80.0199966430664,79.5,79.5999984741211,64267,VUAA.L
2023-06-09,80.27999877929688,80.27999877929688,80.72000122070312,79.93000030517578,80.08999633789062,23038,VUAA.L
2023-06-12,80.5,80.5,80.69999694824219,80.37000274658203,80.56999969482422,36113,VUAA.L
2023-06-13,81.55000305175781,81.55000305175781,81.68000030517578,80.9000015258789,81.29000091552734,28264,VUAA.L
2023-06-14,81.94999694824219,81.94999694824219,82.5,81.55999755859375,81.5999984741211,77952,VUAA.L
2023-06-15,82.31999969482422,82.31999969482422,82.3499984741211,81.26000213623047,81.61000061035156,75099,VUAA.L
2023-06-16,82.6500015258789,82.6500015258789,83.30000305175781,82.55000305175781,82.66000366210938,117984,VUAA.L
2023-06-19,82.2300033569336,82.2300033569336,82.62999725341797,82.18000030517578,82.37000274658203,15011,VUAA.L
2023-06-20,81.77999877929688,81.77999877929688,82.2699966430664,81.58999633789062,82.13999938964844,46773,VUAA.L
2023-06-21,81.63999938964844,81.63999938964844,82.06999969482422,81.48999786376953,81.87000274658203,32470,VUAA.L
2023-06-22,81.61000061035156,81.61000061035156,81.73999786376953,81.27999877929688,81.38999938964844,38863,VUAA.L
2023-06-23,81.23999786376953,81.23999786376953,81.87000274658203,81.1500015258789,81.5199966430664,78843,VUAA.L
2023-06-26,81.16999816894531,81.16999816894531,81.48999786376953,81.0,81.31999969482422,246661,VUAA.L
2023-06-27,81.37999725341797,81.37999725341797,81.5,80.94000244140625,81.1500015258789,102847,VUAA.L
2023-06-28,81.86000061035156,81.86000061035156,81.86000061035156,81.47244262695312,81.66999816894531,19468,VUAA.L
2023-06-29,82.02999877929688,82.02999877929688,82.19999694824219,81.69000244140625,81.8499984741211,69107,VUAA.L
2023-06-30,82.9800033569336,82.9800033569336,83.30000305175781,82.1500015258789,82.18000030517578,72448,VUAA.L
2023-07-03,83.18000030517578,83.18000030517578,83.5,82.9800033569336,83.13999938964844,53328,VUAA.L
2023-07-04,83.21499633789062,83.21499633789062,83.4000015258789,83.16000366210938,83.30999755859375,16306,VUAA.L
2023-07-05,83.22000122070312,83.22000122070312,83.23999786376953,82.7699966430664,83.02999877929688,75699,VUAA.L
2023-07-06,82.08000183105469,82.08000183105469,83.06999969482422,81.94999694824219,82.86000061035156,59055,VUAA.L
2023-07-07,82.55000305175781,82.55000305175781,84.0,82.19999694824219,82.3499984741211,59209,VUAA.L
2023-07-10,82.33000183105469,82.33000183105469,82.48999786376953,81.80999755859375,81.93000030517578,38280,VUAA.L
2023-07-11,82.5999984741211,82.5999984741211,82.87000274658203,82.3499984741211,82.5999984741211,106355,VUAA.L
2023-07-12,83.7300033569336,83.7300033569336,83.91000366210938,82.79000091552734,83.0,32156,VUAA.L
2023-07-13,84.01000213623047,84.01000213623047,84.1500015258789,83.7300033569336,83.87999725341797,45825,VUAA.L
2023-07-14,84.51000213623047,84.51000213623047,84.62999725341797,84.19999694824219,84.2300033569336,20963,VUAA.L
2023-07-17,84.47000122070312,84.47000122070312,84.47000122070312,84.06999969482422,84.13999938964844,14917,VUAA.L
2023-07-18,84.80999755859375,84.80999755859375,84.87999725341797,84.4000015258789,84.5,45063,VUAA.L
2023-07-19,85.51000213623047,85.51000213623047,85.58999633789062,85.0,85.19000244140625,34861,VUAA.L
2023-07-20,85.13999938964844,85.13999938964844,85.33000183105469,84.91999816894531,85.18000030517578,20231,VUAA.L
2023-07-21,85.06999969482422,85.06999969482422,85.44999694824219,84.80999755859375,84.97000122070312,21986,VUAA.L
2023-07-24,85.16999816894531,85.16999816894531,85.27999877929688,84.73999786376953,84.80000305175781,106101,VUAA.L
2023-07-25,85.36000061035156,85.36000061035156,85.5,85.08999633789062,85.25,18875,VUAA.L
2023-07-26,85.2300033569336,85.2300033569336,85.5,85.12000274658203,85.4800033569336,68497,VUAA.L
2023-07-27,85.87000274658203,85.87000274658203,86.18000030517578,85.58000183105469,85.69000244140625,79500,VUAA.L
2023-07-28,85.76000213623047,85.76000213623047,85.80000305175781,85.02999877929688,85.13999938964844,39692,VUAA.L
2023-07-31,85.70999908447266,85.70999908447266,90.0,85.55000305175781,85.62000274658203,114150,VUAA.L
2023-08-01,85.52999877929688,85.52999877929688,86.05000305175781,85.41999816894531,85.81999969482422,55672,VUAA.L
2023-08-02,84.66000366210938,84.66000366210938,85.44999694824219,84.44999694824219,85.11000061035156,39774,VUAA.L
2023-08-03,84.23999786376953,84.23999786376953,84.48999786376953,83.9000015258789,84.26000213623047,46501,VUAA.L
2023-08-04,84.6500015258789,84.6500015258789,84.83000183105469,84.1500015258789,84.58999633789062,110946,VUAA.L
2023-08-07,84.11000061035156,84.11000061035156,84.33999633789062,83.9000015258789,84.01000213623047,30825,VUAA.L
2023-08-08,83.63999938964844,83.63999938964844,84.5,83.48999786376953,84.23999786376953,59468,VUAA.L
2023-08-09,83.69999694824219,83.69999694824219,84.5,83.5999984741211,84.4000015258789,108486,VUAA.L
2023-08-10,84.2300033569336,84.2300033569336,84.68000030517578,83.80000305175781,83.87999725341797,38483,VUAA.L
2023-08-11,83.3499984741211,83.3499984741211,83.98999786376953,83.13999938964844,83.72000122070312,116940,VUAA.L
2023-08-14,83.77999877929688,83.77999877929688,83.91999816894531,83.31999969482422,83.47000122070312,31692,VUAA.L
2023-08-15,83.3949966430664,83.3949966430664,84.1500015258789,83.13999938964844,84.11000061035156,35562,VUAA.L
2023-08-16,83.12999725341797,83.12999725341797,83.4000015258789,82.75,83.0999984741211,25353,VUAA.L
2023-08-17,82.37000274658203,82.37000274658203,82.86000061035156,82.37000274658203,82.58000183105469,33072,VUAA.L
2023-08-18,81.61000061035156,81.61000061035156,82.0,81.19999694824219,81.87000274658203,48551,VUAA.L
2023-08-21,81.81999969482422,81.81999969482422,82.29000091552734,81.69999694824219,81.70999908447266,20845,VUAA.L
2023-08-22,82.4000015258789,82.4000015258789,82.87999725341797,82.2300033569336,82.41999816894531,25469,VUAA.L
2023-08-23,82.87000274658203,82.87000274658203,82.93000030517578,82.1500015258789,82.41999816894531,39216,VUAA.L
2023-08-24,82.52999877929688,82.52999877929688,83.97000122070312,82.51000213623047,83.62999725341797,41853,VUAA.L
2023-08-25,82.12999725341797,82.12999725341797,82.6500015258789,81.58999633789062,81.88999938964844,35047,VUAA.L
2023-08-29,83.83999633789062,83.83999633789062,90.0,82.86000061035156,83.0999984741211,66376,VUAA.L
2023-08-30,84.48999786376953,84.48999786376953,84.66000366210938,84.02999877929688,84.23999786376953,27044,VUAA.L
2023-08-31,84.66000366210938,84.66000366210938,84.91999816894531,84.56999969482422,84.66999816894531,56940,VUAA.L
2023-09-01,84.48999786376953,84.48999786376953,85.23999786376953,84.43000030517578,84.45999908447266,138631,VUAA.L
2023-09-04,84.52999877929688,84.52999877929688,90.0,84.47000122070312,84.61000061035156,41924,VUAA.L
2023-09-05,84.41000366210938,84.41000366210938,87.0,84.18000030517578,84.44999694824219,25788,VUAA.L
2023-09-06,83.56999969482422,83.56999969482422,84.36000061035156,83.44999694824219,84.12000274658203,37055,VUAA.L
2023-09-07,83.43000030517578,83.43000030517578,83.55999755859375,82.98999786376953,83.41999816894531,24439,VUAA.L
2023-09-08,83.76000213623047,83.76000213623047,83.93000030517578,83.19000244140625,83.58000183105469,52661,VUAA.L
2023-09-11,83.80000305175781,83.80000305175781,84.12999725341797,83.69999694824219,83.80000305175781,36468,VUAA.L
2023-09-12,83.77999877929688,83.77999877929688,84.05000305175781,83.63999938964844,84.05000305175781,40540,VUAA.L
2023-09-13,83.87000274658203,83.87000274658203,83.95999908447266,83.30000305175781,83.61000061035156,47999,VUAA.L
2023-09-14,84.27999877929688,84.27999877929688,84.33000183105469,83.81999969482422,83.98999786376953,35503,VUAA.L
2023-09-15,83.70500183105469,83.70500183105469,85.0,83.58999633789062,84.58999633789062,38357,VUAA.L
2023-09-18,83.56999969482422,83.56999969482422,88.72000122070312,83.19999694824219,83.5,31823,VUAA.L
2023-09-19,82.94999694824219,82.94999694824219,83.6500015258789,82.86000061035156,83.41999816894531,22832,VUAA.L
2023-09-20,83.41000366210938,83.41000366210938,83.61000061035156,83.2300033569336,83.29000091552734,11025,VUAA.L
2023-09-21,81.70999908447266,81.70999908447266,82.56999969482422,81.58999633789062,82.37999725341797,28819,VUAA.L
2023-09-22,81.61000061035156,81.61000061035156,81.62000274658203,81.19000244140625,81.2699966430664,95674,VUAA.L
2023-09-25,81.0999984741211,81.0999984741211,81.30000305175781,80.55000305175781,81.19999694824219,51141,VUAA.L
2023-09-26,80.37000274658203,80.37000274658203,81.08000183105469,80.30000305175781,80.8499984741211,63041,VUAA.L
2023-09-27,80.16000366210938,80.16000366210938,80.62000274658203,79.54000091552734,80.37999725341797,88655,VUAA.L
2023-09-28,80.62999725341797,80.62999725341797,80.62999725341797,79.94999694824219,80.19000244140625,34910,VUAA.L
2023-09-29,80.8499984741211,80.8499984741211,81.22000122070312,80.33999633789062,80.81999969482422,48728,VUAA.L
2023-10-02,80.55999755859375,80.55999755859375,81.12999725341797,80.0199966430664,80.8499984741211,69681,VUAA.L
2023-10-03,79.19000244140625,79.19000244140625,80.61000061035156,79.19000244140625,80.38999938964844,85387,VUAA.L
2023-10-04,79.48999786376953,79.48999786376953,79.80999755859375,78.75,78.79000091552734,59358,VUAA.L
2023-10-05,79.4000015258789,79.4000015258789,80.02999877929688,79.25,79.7699966430664,36757,VUAA.L
2023-10-06,80.2699966430664,80.2699966430664,80.27210235595703,79.0,79.72000122070312,110229,VUAA.L
2023-10-09,80.66999816894531,80.66999816894531,80.7300033569336,80.0199966430664,80.18000030517578,99403,VUAA.L
2023-10-10,82.12999725341797,82.12999725341797,82.17347717285156,81.05000305175781,81.31999969482422,43455,VUAA.L
2023-10-11,81.7699966430664,81.7699966430664,82.08999633789062,81.69999694824219,81.76000213623047,32111,VUAA.L
2023-10-12,82.05000305175781,82.05000305175781,82.5,81.7699966430664,82.4000015258789,24777,VUAA.L
2023-10-13,81.30999755859375,81.30999755859375,82.2300033569336,81.19999694824219,81.68000030517578,44765,VUAA.L
2023-10-16,82.11499786376953,82.11499786376953,82.19999694824219,81.13999938964844,81.41999816894531,25010,VUAA.L
2023-10-17,82.08999633789062,82.08999633789062,82.16000366210938,81.3499984741211,81.9000015258789,94818,VUAA.L
2023-10-18,81.44000244140625,81.44000244140625,81.94000244140625,81.29000091552734,81.77999877929688,86214,VUAA.L
2023-10-19,80.93000030517578,80.93000030517578,81.12999725341797,80.58999633789062,80.83000183105469,10647,VUAA.L
2023-10-20,79.41999816894531,79.41999816894531,80.2699966430664,79.38999938964844,80.0,122692,VUAA.L
2023-10-23,79.48999786376953,79.48999786376953,79.58000183105469,78.56999969482422,79.37999725341797,20147,VUAA.L
2023-10-24,79.5199966430664,79.5199966430664,79.87999725341797,79.22000122070312,79.45999908447266,48798,VUAA.L
2023-10-25,79.05999755859375,79.05999755859375,79.55999755859375,78.81999969482422,79.37999725341797,17800,VUAA.L
2023-10-26,77.9800033569336,77.9800033569336,78.51000213623047,77.44000244140625,78.02999877929688,43406,VUAA.L
2023-10-27,77.72000122070312,77.72000122070312,78.12000274658203,77.4800033569336,78.01000213623047,37936,VUAA.L
2023-10-30,77.83000183105469,77.83000183105469,78.11000061035156,77.5199966430664,77.7300033569336,22012,VUAA.L
2023-10-31,78.29000091552734,78.29000091552734,78.71700286865234,77.93000030517578,78.0,90648,VUAA.L
2023-11-01,79.05000305175781,79.05000305175781,79.33999633789062,78.30000305175781,78.54000091552734,81382,VUAA.L
2023-11-02,80.70999908447266,80.70999908447266,80.76000213623047,79.66999816894531,79.76000213623047,116458,VUAA.L
2023-11-03,81.9800033569336,81.9800033569336,81.9800033569336,80.81999969482422,80.97000122070312,69276,VUAA.L
2023-11-06,81.91000366210938,81.91000366210938,82.02999877929688,81.77999877929688,81.87999725341797,38990,VUAA.L
2023-11-07,82.27999877929688,82.27999877929688,82.27999877929688,81.62999725341797,81.70999908447266,42330,VUAA.L
2023-11-08,82.09500122070312,82.09500122070312,82.41000366210938,81.86930084228516,82.08999633789062,43569,VUAA.L
2023-11-09,82.31999969482422,82.31999969482422,82.54000091552734,82.04000091552734,82.19999694824219,25396,VUAA.L
2023-11-10,82.12000274658203,82.12000274658203,82.19000244140625,81.48999786376953,81.80000305175781,23133,VUAA.L
2023-11-13,82.86000061035156,82.86000061035156,85.0,82.47000122070312,82.61000061035156,57282,VUAA.L
2023-11-14,84.61000061035156,84.61000061035156,84.61000061035156,82.77999877929688,82.91999816894531,31989,VUAA.L
2023-11-15,84.75,84.75,85.0,84.54000091552734,84.56999969482422,48048,VUAA.L
2023-11-16,84.37999725341797,84.37999725341797,84.7300033569336,84.2924575805664,84.55999755859375,103952,VUAA.L
2023-11-17,84.56999969482422,84.56999969482422,84.98999786376953,84.5,84.75,76043,VUAA.L
2023-11-20,85.16000366210938,85.16000366210938,85.16999816894531,84.69000244140625,84.70999908447266,48771,VUAA.L
2023-11-21,85.13999938964844,85.13999938964844,85.45999908447266,84.98999786376953,85.37999725341797,53406,VUAA.L
2023-11-22,85.58999633789062,85.58999633789062,85.86000061035156,85.13999938964844,85.25,127856,VUAA.L
2023-11-23,85.68000030517578,85.68000030517578,85.79000091552734,85.55000305175781,85.62999725341797,20566,VUAA.L
2023-11-24,85.55000305175781,85.55000305175781,85.80000305175781,85.51000213623047,85.63999938964844,762833,VUAA.L
2023-11-27,85.54000091552734,85.54000091552734,85.66000366210938,85.33999633789062,85.44999694824219,61741,VUAA.L
2023-11-28,85.80000305175781,85.80000305175781,85.91699981689453,85.25,85.41999816894531,40750,VUAA.L
2023-11-29,85.63999938964844,85.63999938964844,86.30000305175781,85.55999755859375,85.66000366210938,38742,VUAA.L
2023-11-30,85.43000030517578,85.43000030517578,86.0199966430664,85.37999725341797,85.66999816894531,123061,VUAA.L
2023-12-01,86.01000213623047,86.01000213623047,86.26000213623047,85.55999755859375,85.80999755859375,54771,VUAA.L
2023-12-04,85.55999755859375,85.55999755859375,86.19999694824219,85.44999694824219,86.04000091552734,181567,VUAA.L
2023-12-05,85.80500030517578,85.80500030517578,86.05999755859375,85.5,85.56999969482422,23966,VUAA.L
2023-12-06,85.80000305175781,85.80000305175781,86.31999969482422,85.80000305175781,86.13999938964844,103676,VUAA.L
2023-12-07,85.94999694824219,85.94999694824219,86.16000366210938,85.41000366210938,85.56999969482422,27160,VUAA.L
2023-12-08,86.2699966430664,86.2699966430664,86.55999755859375,85.69999694824219,86.05999755859375,32177,VUAA.L
2023-12-11,86.58499908447266,86.58499908447266,86.86000061035156,86.31999969482422,86.47000122070312,130506,VUAA.L
